id,product_name,amount,buy_price,buy_date,expiration_date
5254974,pear,10,8.0,06/07/2023,10/12/2023
7822160,banana,15,13.5,06/07/2023,10/11/2023
9789361,banana,15,13.35,06/07/2023,10/09/2023
7317274,banana,15,13.35,06/07/2023,10/09/2023
2942549,banana,15,13.35,06/07/2023,10/09/2023
2353278,banana,15,13.35,06/07/2023,10/09/2023
2825716,banana,15,13.35,06/07/2023,10/09/2023
1799447,pear,3,24.0,06/07/2023,01/12/2023
9579316,pear,3,24.0,06/07/2023,01/12/2023
3450564,pear,3,24.0,06/07/2023,01/12/2023
1952354,pear,3,24.0,06/07/2023,01/12/2023
8010970,pear,6,48.0,06/07/2023,01/12/2023
4567705,pear,6,48.0,06/07/2023,01/12/2023
5332471,pear,6,48.0,06/07/2023,01/12/2023
3656627,pear,6,48.0,06/07/2023,01/12/2023
4398918,pear,6,48.0,06/07/2023,01/12/2023
9247728,pear,6,48.0,06/07/2023,01/12/2023
2945114,pear,6,48.0,06/07/2023,01/12/2023
9668469,pear,6,48.0,06/07/2023,01/12/2023
1188275,pear,6,48.0,06/07/2023,01/12/2023
8963596,pear,6,18.0,06/07/2023,02/10/2023
8634507,pear,6,18.0,06/07/2023,02/10/2023
5892792,pear,6,18.0,06/07/2023,02/10/2023
6598077,pear,6,18.0,06/07/2023,02/10/2023
7976050,pear,6,18.0,06/07/2023,02/10/2023
1315902,pear,6,18.0,06/07/2023,02/10/2023
2915223,pear,6,18.0,06/07/2023,02/10/2023
1203411,pear,6,18.0,06/07/2023,02/10/2023
9262846,pear,6,18.0,06/07/2023,02/10/2023
7445042,pear,6,18.0,06/07/2023,02/10/2023
9957114,pear,6,18.0,06/07/2023,02/10/2023
5699466,pear,6,18.0,06/07/2023,02/10/2023
9395449,pear,6,18.0,06/07/2023,02/10/2023
5911470,pear,6,18.0,06/07/2023,02/10/2023
3108920,pear,6,18.0,06/07/2023,02/10/2023
8725603,pear,6,18.0,06/07/2023,02/10/2023
8399056,appel,2,2.0,06/07/2023,12/12/2023
7571478,banana,9,72.0,06/07/2023,06/07/2020
5707653,banana,9,72.0,06/07/2023,06/07/2020
9392792,banana,9,72.0,06/07/2023,06/07/2020
4664622,banana,9,72.0,06/07/2023,06/07/2023
7160379,banana,9,72.0,06/07/2023,06/07/2023
8884162,banana,9,72.0,06/07/2023,06/07/2023
4682054,banana,9,72.0,06/07/2023,06/07/2023
1795502,apple,20,20.0,06/07/2023,20/12/2023
3039781,pear,20,18.0,07/07/2023,20/07/2023
7579454,citroen,5,4.5,07/07/2023,20/07/2023
6370439,citroen,5,4.5,07/07/2023,20/07/2023
6569364,melon,15,13.5,07/07/2023,28/07/2023
7013426,strawberry,40,15.600000000000001,07/07/2023,28/09/2023
